date,time,lon,lat
04/26/2004,15:00,-122.48864325578501,37.7602319505811
04/26/2004,09:00,-122.41647901891199,37.737962540591504
04/26/2004,18:00,-122.404407887968,37.78107596366271
04/26/2004,19:00,-122.439665700673,37.7848070478757
04/26/2005,16:00,-122.478884586609,37.7258438313416
04/26/2005,07:30,-122.39947929285401,37.7541123443338
04/26/2005,23:30,-122.504198019081,37.752062777705795
04/26/2005,05:00,-122.40919108555401,37.7307359366309
04/26/2005,20:00,-122.42654141958499,37.802535106589104
04/26/2005,02:00,-122.423510102836,37.769854056418296
04/26/2005,18:00,-122.470843346444,37.7835736325203
04/26/2005,18:00,-122.400285048526,37.7345165135868
04/26/2005,12:15,-122.40145399299699,37.762911837149794
04/26/2005,08:30,-122.451162720249,37.77424895775211
04/26/2005,09:20,-122.432412156616,37.7257229240122
04/26/2005,21:00,-122.412351055368,37.757431053502394
04/26/2005,12:00,-122.400101304192,37.7586517986248
04/26/2005,19:00,-122.391845617234,37.778124778298505
04/26/2005,18:30,-122.46296413290301,37.7849356789103
04/26/2005,19:16,-122.422139511495,37.7894107633228
04/26/2006,08:00,-122.392643753605,37.736784880051296
04/26/2006,07:00,-122.39616405853201,37.7762328753299
04/26/2006,00:30,-122.399977455813,37.7870120774051
04/26/2006,20:00,-122.475458634529,37.742105499415395
04/26/2006,23:30,-122.50966215971,37.76303555402129
04/26/2006,02:00,-122.445071340447,37.733859949054
04/26/2006,22:30,-122.41223801741998,37.802983078398704
04/26/2006,06:00,-122.425120873327,37.7631528082695
04/26/2007,04:00,-122.400954433981,37.735261001526105
04/26/2007,11:30,-122.39998111123998,37.7776242389287
04/26/2007,14:00,-122.403636752811,37.7751605969065
04/26/2007,21:00,-122.382425286055,37.7350385061864
04/26/2007,22:00,-122.416413527535,37.7539671219476
04/26/2007,08:00,-122.40487869079901,37.7685314732448
04/26/2007,23:00,-122.47284403043501,37.779645769596705
04/26/2007,00:30,-122.40256106024599,37.754512953786204
04/26/2007,12:00,-122.40691076779301,37.7379666158769
04/26/2007,11:30,-122.412037571548,37.800031550588
04/26/2008,21:00,-122.39439693880699,37.7318711159459
04/26/2008,21:00,-122.428327334104,37.7491707100619
04/26/2008,22:30,-122.430053299751,37.7704904048016
04/26/2008,23:00,-122.45920362916901,37.72183833519979
04/26/2008,09:00,-122.489882382882,37.745213763856
04/26/2008,23:00,-122.447517523122,37.781069433544204
04/26/2008,21:00,-122.435775002745,37.7984860019922
04/26/2008,02:00,-122.420010175609,37.7701099298175
04/26/2008,22:00,-122.489322837068,37.7536737023903
04/26/2008,20:45,-122.405088641948,37.7232890385551
04/26/2008,22:00,-122.406190368769,37.801323550401705
04/26/2008,18:20,-122.44343133645799,37.71697103066371
04/26/2009,01:00,-122.43686323681801,37.7791795085094
04/26/2009,21:30,-122.399772554202,37.7336789267544
04/26/2009,12:00,-122.41053090841801,37.7861517236899
04/26/2009,18:30,-122.434307999633,37.7105168724875
04/26/2009,14:30,-122.44489593245501,37.801623985887105
04/26/2009,20:00,-122.47243368503099,37.774025728225006
04/26/2009,17:20,-122.39918059498699,37.711109529245704
04/26/2009,17:00,-122.426923842083,37.7754731970466
04/26/2009,12:30,-122.41197535466002,37.7214578846486
04/26/2009,20:30,-122.48935673194599,37.746243025759995
04/26/2009,08:00,-122.39834168622299,37.7841714378594
04/26/2010,18:00,-122.462943389175,37.777281037376206
04/26/2010,21:00,-122.42148290773999,37.8026945181737
04/26/2010,22:00,-122.491997442702,37.7610370994029
04/26/2010,17:00,-122.42021277599899,37.7839789136387
04/26/2011,17:11,-122.408237983437,37.716173244581
04/26/2011,19:00,-122.41073982227199,37.763055265838396
04/26/2011,15:00,-122.414033253209,37.762158664622
04/26/2011,18:00,-122.442038694776,37.800136284787996
04/26/2011,23:30,-122.398993226983,37.7947411007368
04/26/2011,08:30,-122.45110768579201,37.710933229202794
04/26/2011,21:00,-122.50138314478201,37.764478976921204
04/26/2012,17:53,-122.420564122317,37.8066567824467
04/26/2012,07:30,-122.46079342245301,37.77829288255621
04/26/2012,07:25,-122.45359229138701,37.7558181790692
04/26/2012,21:00,-122.450052599592,37.71664932359629
04/26/2012,14:00,-122.429400002077,37.7547419134365
04/26/2012,21:30,-122.468841337137,37.784618659014605
04/26/2012,20:00,-122.44819803856701,37.789885990866104
04/26/2012,20:30,-122.437372742018,37.7154366849405
04/26/2013,13:33,-122.401640809684,37.7558377424925
04/26/2013,10:00,-122.46534895918,37.7733667358452
04/26/2013,12:00,-122.46055149012,37.781314041719604
04/26/2013,19:00,-122.40972567175501,37.7947381967131
04/26/2013,17:30,-122.391070099989,37.730750169481
04/26/2013,18:45,-122.41882973725401,37.708816135533795
04/26/2013,11:00,-122.425221057967,37.8055600294296
04/26/2013,00:20,-122.44584029752899,37.736459164985796
04/26/2013,10:50,-122.43111995837201,37.779725610058605
04/26/2013,17:00,-122.432143001491,37.72742693434729
04/26/2013,18:00,-122.415676826191,37.7492439413841
04/26/2013,15:40,-122.41053090841801,37.7861517236899
04/26/2013,21:00,-122.460136201718,37.7821534242188
04/26/2014,22:30,-122.40651543703899,37.7340174391715
04/26/2014,23:23,-122.395635436168,37.7535645746594
04/26/2014,15:00,-122.415398945224,37.7898046588912
04/26/2014,21:00,-122.40621128757601,37.733486709570705
04/26/2014,16:00,-122.4135447894,37.7885973839627
04/26/2014,22:20,-122.414492198664,37.7936836007729
04/26/2014,22:00,-122.422333037882,37.755272673509396
04/26/2014,16:00,-122.44592196191401,37.7691795896508
04/26/2014,16:30,-122.41532199552,37.7540343111041
04/26/2014,18:00,-122.445978236637,37.767324664468
04/26/2015,13:00,-122.41506488766599,37.7764354063246
04/26/2015,21:15,-122.431179348672,37.74424366594471
04/26/2015,01:00,-122.437401946389,37.751032462049295
04/26/2015,13:25,-122.422653714835,37.7483830829847
04/26/2015,21:00,-122.45775611506001,37.7653521758699
04/26/2015,17:00,-122.40559044564199,37.7297774122537
04/26/2015,13:00,-122.41506488766599,37.7764354063246
04/26/2015,21:00,-122.425181516357,37.7347570904995
04/26/2015,20:10,-122.437631568454,37.7735923085037
04/26/2015,18:00,-122.47106205591601,37.7594585452585
04/26/2015,23:30,-122.40708560117201,37.798151367711
04/26/2015,23:00,-122.444670672623,37.7841693730998
04/26/2015,19:00,-122.427415796369,37.781810749044496
04/26/2015,07:00,-122.41352136608499,37.805150592039496
04/26/2016,18:00,-122.40697756369153,37.78991810168596
04/26/2016,21:40,-122.41781255878657,37.75710057964281
04/26/2016,17:00,-122.45546842515712,37.78621097367496
04/26/2016,18:00,-122.39123221352018,37.73139087777752
04/26/2016,21:00,-122.38755449349232,37.72829599356543
04/26/2016,13:00,-122.4441203622717,37.78945692824878
04/26/2016,14:00,-122.3929524299633,37.72237235440416
04/26/2016,22:00,-122.41579904539606,37.738992624658884
04/26/2016,00:01,-122.4221882614258,37.77269482368613
04/26/2016,23:30,-122.4383188192451,37.75543162401825
04/26/2017,19:30,-122.42302852653536,37.75356819412135
04/26/2017,13:30,-122.41655263548726,37.76686989520074
04/26/2017,00:01,-122.42963363817404,37.762765197723695
04/26/2017,15:20,-122.43052404085556,37.72677807413201
04/26/2017,13:00,-122.42220157979344,37.76814038365133
04/26/2017,19:30,-122.42180518927549,37.745939028979826
04/26/2017,19:30,-122.42361948889558,37.77171571934058
04/26/2017,06:30,-122.41500053678577,37.7620990020681
04/27/2003,13:00,-122.395079150312,37.790489023515
04/27/2003,21:30,-122.425642539921,37.7904306866875
04/27/2003,19:30,-122.447517523095,37.78106943352179
04/27/2003,09:00,-122.482928242423,37.720827709173896
04/27/2003,00:05,-122.39806344540199,37.7795658460064
04/27/2003,10:30,-122.415954301526,37.749172963837104
04/27/2003,23:00,-122.412826648031,37.772811562579605
04/27/2003,17:00,-122.433784764355,37.7802873652639
04/27/2003,23:00,-122.47869790190599,37.7282096254258
04/27/2003,21:00,-122.42114384553301,37.7351591086088
04/27/2003,14:50,-122.38877800180599,37.7807643532489
04/27/2003,17:00,-122.40615148216999,37.7780811278683
04/27/2003,18:00,-122.39723705332199,37.785962940522296
04/27/2003,17:00,-122.476383904851,37.7310536423783
04/27/2003,17:00,-122.459888000959,37.764316858991606
04/27/2004,23:00,-122.389206215932,37.7311894334281
04/27/2004,20:00,-122.48198521427,37.7418188660506
04/27/2004,23:00,-122.451626403111,37.7148079127517
04/27/2004,01:00,-122.380898507162,37.7332256396347
04/27/2004,18:00,-122.416457891845,37.7390560776188
04/27/2004,21:00,-122.425856100065,37.7470184567408
04/27/2004,17:00,-122.437262577491,37.7808016284831
04/27/2004,23:00,-122.393071223295,37.7563570227741
04/27/2004,16:30,-122.407047719763,37.765757451008504
04/27/2004,17:30,-122.39844780285699,37.7980037233355
04/27/2004,13:00,-122.39313102239201,37.7362497231109
04/27/2004,18:00,-122.453005481565,37.7749711033871
04/27/2005,17:20,-122.423098270217,37.7103045151288
04/27/2005,11:00,-122.42101192771601,37.783822694197
04/27/2005,10:30,-122.502022932539,37.735419213934996
04/27/2005,20:00,-122.424109315506,37.7824756422543
04/27/2005,18:00,-122.478884586609,37.7258438313416
04/27/2005,21:30,-122.450039522459,37.7331183940895
04/27/2005,20:30,-122.423785184874,37.7892026280853
04/27/2005,11:15,-122.50939961312099,37.764029830100895
04/27/2005,08:00,-122.433469587721,37.795433546462895
04/27/2005,21:00,-122.464279879446,37.7800332991006
04/27/2005,21:00,-122.42249041028799,37.748014441876
04/27/2005,19:00,-122.412473808924,37.7981741803173
04/27/2005,20:45,-122.476531857663,37.7173471092577
04/27/2005,18:00,-122.40353222430299,37.7537998587186
04/27/2005,00:01,-122.46805862570801,37.758348936558
04/27/2005,20:00,-122.452289660492,37.72569335757029
04/27/2005,13:00,-122.479901913785,37.7736842157358
04/27/2005,14:15,-122.443227863137,37.7724520377745
04/27/2006,16:00,-122.403314774051,37.777947086476495
04/27/2006,02:00,-122.39550583661301,37.779535498449995
04/27/2006,18:04,-122.489713969124,37.7339497680852
04/27/2006,11:55,-122.404784825095,37.7886943991722
04/27/2006,12:00,-122.47150733519699,37.7759390765636
04/27/2006,21:00,-122.46331160715,37.759220297589295
04/27/2006,07:45,-122.422298108398,37.7365437058548
04/27/2006,09:00,-122.389583892036,37.787466114492396
04/27/2006,18:30,-122.376900658814,37.72948746365589
04/27/2006,12:55,-122.405395493939,37.7835100715421
04/27/2006,10:13,-122.406958660602,37.789434763003996
04/27/2006,14:30,-122.391853305122,37.729787291287295
04/27/2007,16:15,-122.421439883187,37.7440633473289
04/27/2007,07:00,-122.409391574893,37.7779765037999
04/27/2007,14:30,-122.434920174913,37.785875202228
04/27/2007,08:30,-122.477976682169,37.7269346350353
04/27/2007,20:40,-122.463420372733,37.7134259211016
04/27/2007,19:00,-122.414935670297,37.7557215581432
04/27/2007,07:00,-122.503551562362,37.7408626873427
04/27/2007,00:15,-122.414683702768,37.770111435149204
04/27/2008,21:00,-122.388755698279,37.761107927341
04/27/2008,21:00,-122.50234846787599,37.739052225351
04/27/2008,08:00,-122.446285631005,37.7748707258015
04/27/2008,16:00,-122.39991152170201,37.7572421779634
04/27/2008,19:15,-122.419515708406,37.7634292328496
04/27/2008,21:15,-122.42380300190099,37.7615655928045
04/27/2008,13:30,-122.41828927686599,37.750640293923
04/27/2008,11:00,-122.433091906036,37.793558102217396
04/27/2009,22:00,-122.38286941924999,37.7366428633864
04/27/2009,12:00,-122.37849417397499,37.7304096808335
04/27/2009,12:00,-122.426540746321,37.7662675621982
04/27/2009,20:00,-122.46647039170799,37.758475510928996
04/27/2009,18:10,-122.386910812447,37.741649523530704
04/27/2009,16:00,-122.48131020552401,37.746542959804295
04/27/2009,21:00,-122.439724630651,37.7355328423403
04/27/2009,17:30,-122.409696355558,37.7817540588712
04/27/2009,13:15,-122.433155243894,37.790788621455995
04/27/2010,04:00,-122.440940005427,37.7132592659067
04/27/2010,23:30,-122.43499478308901,37.76006971065671
04/27/2010,19:00,-122.403879859095,37.770063904111296
04/27/2010,17:42,-122.40979743014799,37.7864220856559
04/27/2010,09:00,-122.43193056782499,37.8002462854299
04/27/2010,22:00,-122.42369946366999,37.7928894698038
04/27/2010,20:00,-122.415326257835,37.7548226306308
04/27/2011,01:00,-122.44200928315,37.729910659573704
04/27/2011,10:00,-122.438795972216,37.768533750421
04/27/2011,05:41,-122.41368455516701,37.7777984628537
04/27/2011,22:00,-122.397977370224,37.713032821013705
04/27/2011,04:25,-122.39653380353901,37.7619236146285
04/27/2011,23:00,-122.483066441234,37.7208318410205
04/27/2011,21:00,-122.43756665482401,37.7174793149268
04/27/2011,19:00,-122.40196643713101,37.7533190358489
04/27/2011,18:30,-122.451345531222,37.70986044957
04/27/2012,23:30,-122.427793510184,37.728171267288
04/27/2012,21:30,-122.412056242405,37.760989908914205
04/27/2012,22:30,-122.41248326348,37.7706305910776
04/27/2012,06:15,-122.395970616699,37.7439242542019
04/27/2012,19:00,-122.437387669279,37.7621013558257
04/27/2012,21:00,-122.38499543408999,37.7325333188542
04/27/2012,22:00,-122.505820640434,37.744511440153396
04/27/2012,23:30,-122.43538473616199,37.8052406367335
04/27/2012,20:30,-122.471650284189,37.719639113474706
04/27/2012,13:00,-122.428464085513,37.7791067704679
04/27/2012,23:20,-122.496131442507,37.7814469680923
04/27/2013,19:00,-122.40390700421001,37.7282055879734
04/27/2013,13:20,-122.419515708406,37.7634292328496
04/27/2013,20:00,-122.43017052894501,37.7874391353148
04/27/2013,20:00,-122.420080983505,37.7650815376682
04/27/2014,15:00,-122.448253823396,37.7775437698083
04/27/2014,02:00,-122.454106542409,37.721851576758
04/27/2014,20:00,-122.43132269684799,37.7271614939901
04/27/2014,15:00,-122.44636889254801,37.7672191396641
04/27/2014,00:05,-122.424651117682,37.7450263869296
04/27/2014,16:00,-122.404071611406,37.7772741854354
04/27/2014,19:30,-122.38484320705,37.733770030402
04/27/2014,20:00,-122.423869271697,37.7729422630978
04/27/2014,22:00,-122.415373701241,37.7893203404507
04/27/2014,20:40,-122.434870543645,37.724589160901
04/27/2014,21:00,-122.439293549328,37.7673449396425
04/27/2015,17:55,-122.409391574893,37.7779765037999
04/27/2015,20:00,-122.473267771686,37.7341253414033
04/27/2015,22:00,-122.49108470666401,37.747029419442896
04/27/2015,19:20,-122.39239340391501,37.733745156808894
04/27/2015,16:00,-122.480606348865,37.7175185873081
04/27/2015,22:00,-122.409131939489,37.752796998558395
04/27/2015,07:00,-122.444298982101,37.7307079677592
04/27/2015,23:00,-122.481930606384,37.7858827042754
04/27/2015,19:00,-122.429660738048,37.751569897124206
04/27/2015,03:40,-122.43469148551901,37.7235534584948
04/27/2015,09:30,-122.38792738760901,37.7427030847405
04/27/2015,09:30,-122.407074084841,37.730717577788
04/27/2015,06:30,-122.39223639864299,37.7262238755332
04/27/2015,21:00,-122.431718943684,37.749830331228296
04/27/2016,08:00,-122.50593029527828,37.759471023750905
04/27/2016,19:00,-122.43072626680656,37.76275168374245
04/27/2016,01:30,-122.40697756369153,37.78991810168596
04/27/2016,19:00,-122.41720888795635,37.751494489629394
04/27/2016,01:30,-122.40697756369153,37.78991810168596
04/27/2016,23:00,-122.38997984908474,37.73352160837427
04/27/2016,17:00,-122.50388169598892,37.77728450345757
04/27/2016,12:00,-122.4755393602834,37.74118712239135
04/27/2016,16:00,-122.50774902862976,37.77241189340805
04/27/2016,23:59,-122.4664704288336,37.74998605377078
04/27/2016,23:00,-122.39184908497722,37.734580533431455
04/27/2016,01:30,-122.40697756369153,37.78991810168596
04/27/2017,16:10,-122.39103193073645,37.756991235563184
04/27/2017,19:45,-122.415754575208,37.78071918239397
04/27/2017,11:00,-122.50618526039209,37.7365648338539
04/27/2017,11:00,-122.41471429557896,37.7762310404758
04/27/2017,22:10,-122.4312586131097,37.74503073790945
04/27/2017,09:00,-122.46162016910051,37.78125976105973
04/27/2017,18:00,-122.41107839642322,37.76232859265533
04/27/2017,07:30,-122.43726257751815,37.780801628505465
04/27/2017,14:30,-122.44911600290472,37.77732160066612
04/27/2017,18:05,-122.41645206559456,37.78630868858045
04/27/2017,08:30,-122.49388196984684,37.75626030210946
04/27/2017,02:19,-122.42770533701048,37.755297716967675
04/27/2017,12:30,-122.42534582533013,37.76714510208633
04/27/2017,18:00,-122.4187010032844,37.76510987862217
04/28/2003,20:00,-122.49206801733999,37.714361549875605
04/28/2003,11:30,-122.401267703652,37.8000126213743
04/28/2003,15:00,-122.46870687086201,37.7752040514383
04/28/2003,19:00,-122.432849490844,37.7498162826041
04/28/2003,17:30,-122.44709475410299,37.7704534612349
04/28/2003,15:30,-122.449433061514,37.7631991763583
04/28/2003,16:30,-122.453481345535,37.77305287133821
04/28/2003,12:00,-122.40979743014799,37.7864220856559
04/28/2003,10:30,-122.44130151102301,37.7755050409468
04/28/2003,00:01,-122.482203173973,37.7203700904765
04/28/2003,19:00,-122.477901354944,37.7737758131223
04/28/2003,21:30,-122.43335939436199,37.7265890260685
04/28/2003,20:00,-122.419262717439,37.800615896007
04/28/2003,07:00,-122.395513264888,37.7536178531447
04/28/2003,13:42,-122.41053090841801,37.7861517236899
04/28/2003,16:00,-122.419975883773,37.7593679080097
04/28/2004,22:00,-122.40753509495899,37.7461004150646
04/28/2004,18:00,-122.420745535138,37.774556162761
04/28/2004,21:30,-122.41701506595,37.7397775665586
04/28/2004,14:30,-122.40349980459801,37.796418327876395
04/28/2004,11:00,-122.427707208093,37.73721342101761
04/28/2004,19:00,-122.499498797521,37.7597537080445
04/28/2004,17:30,-122.42050707366998,37.7585455359309
04/28/2004,14:00,-122.40710239862,37.762557938669794
04/28/2004,15:30,-122.480590085766,37.7822105845761
04/28/2004,16:30,-122.434733246306,37.7849443169746
04/28/2004,19:00,-122.415175805261,37.7532253366853
04/28/2004,22:30,-122.50066017398198,37.77743261618561
04/28/2005,21:00,-122.41483450973301,37.7870044894925
04/28/2005,18:00,-122.437406172595,37.7275598591199
04/28/2005,19:00,-122.47701842881,37.7476504475944
04/28/2005,08:00,-122.41501913669599,37.7460429338394
04/28/2005,19:00,-122.41088069783301,37.7105313758619
04/28/2005,12:00,-122.427230236355,37.7892650179256
04/28/2005,18:50,-122.403208907615,37.7730496400345
